Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
380,,,,,,,,,-0.153904006, 0.711185932, 0.593380749,-0.344132870,-210.677642822,-153.405975342,-2006.875000000, 0.062176123, 0.039645728,-0.305793226, 0.944107056,-0.116535984,-261.143524170,-410.328582764,-1948.833862305, 0.190717503,
381,,,,,,,,,-0.153563634, 0.711008012, 0.593618691,-0.344242275,-210.722900391,-153.368118286,-2006.925781250, 0.063453212, 0.039490301,-0.305613041, 0.944193900,-0.116357304,-261.186401367,-410.341857910,-1948.843627930, 0.191491887,
382,,,,,,,,,-0.153361470, 0.710755289, 0.593866765,-0.344426334,-210.774749756,-153.324035645,-2006.985839844, 0.064427137, 0.039510887,-0.305371016, 0.944277287,-0.116309173,-261.240356445,-410.363433838,-1948.890258789, 0.189637080,
383,,,,,,,,,-0.153111443, 0.710551858, 0.594104648,-0.344546944,-210.845687866,-153.284576416,-2007.052978516, 0.065261416, 0.039578564,-0.305022508, 0.944421053,-0.116033167,-261.300323486,-410.390411377,-1948.963745117, 0.189317718,
384,,,,,,,,,-0.152759373, 0.710311055, 0.594346881,-0.344781876,-210.927505493,-153.241027832,-2007.130004883, 0.065677308, 0.039694626,-0.304599196, 0.944589853,-0.115730844,-261.390625000,-410.427368164,-1949.037231445, 0.190381378,
385,,,,,,,,,-0.152482942, 0.710040927, 0.594553471,-0.345104188,-211.023162842,-153.198577881,-2007.213989258, 0.066092856, 0.039770421,-0.304032594, 0.944806397,-0.115426816,-261.524780273,-410.477294922,-1949.099243164, 0.189384341,
386,,,,,,,,,-0.152279571, 0.709771872, 0.594856739,-0.345224947,-211.133865356,-153.155776978,-2007.303344727, 0.063568912, 0.040224034,-0.303255618, 0.945052862,-0.115295775,-261.698272705,-410.537475586,-1949.154663086, 0.189287186,
387,,,,,,,,,-0.151780814, 0.709497392, 0.595146894,-0.345508575,-211.251632690,-153.113159180,-2007.379028320, 0.063922286, 0.040025324,-0.302385151, 0.945361137,-0.115123786,-261.899871826,-410.606628418,-1949.235961914, 0.190617308,
388,,,,,,,,,-0.151269689, 0.709290683, 0.595501482,-0.345546216,-211.373199463,-153.061294556,-2007.446289063, 0.063685946, 0.040017180,-0.301525295, 0.945676506,-0.114791468,-262.122467041,-410.682037354,-1949.338500977, 0.190909103,
389,,,,,,,,,-0.150591850, 0.709028423, 0.595880747,-0.345726699,-211.496032715,-153.004791260,-2007.497924805, 0.063575074, 0.040234726,-0.300488353, 0.946051538,-0.114343464,-262.369812012,-410.766265869,-1949.453002930, 0.190905809,
390,,,,,,,,,-0.149871483, 0.708725333, 0.596299589,-0.345938891,-211.625259399,-152.954559326,-2007.538208008, 0.062778734, 0.040243078,-0.299268842, 0.946467936,-0.114092499,-262.642639160,-410.862762451,-1949.587646484, 0.189708516,
391,,,,,,,,,-0.149400964, 0.708354473, 0.596617520,-0.346353680,-211.770004272,-152.905807495,-2007.574584961, 0.064206064, 0.040253568,-0.297993153, 0.946965694,-0.113294713,-262.945190430,-410.966217041,-1949.739868164, 0.189647734,
392,,,,,,,,,-0.148787707, 0.708015025, 0.596925557,-0.346780717,-211.914276123,-152.856323242,-2007.606567383, 0.064549826, 0.040153254,-0.296619713, 0.947482407,-0.112612560,-263.281219482,-411.075195313,-1949.887939453, 0.189991057,
393,,,,,,,,,-0.147963822, 0.707809865, 0.597385049,-0.346760809,-212.058761597,-152.810836792,-2007.640991211, 0.063744165, 0.040261667,-0.295002997, 0.948022962,-0.112270713,-263.656066895,-411.196899414,-1950.041137695, 0.190019950,
394,,,,,,,,,-0.147291228, 0.707607746, 0.597844660,-0.346667558,-212.201568604,-152.766983032,-2007.672851563, 0.062554605, 0.040622868,-0.293301284, 0.948592424,-0.111787729,-264.070892334,-411.327789307,-1950.206054688, 0.188704133,
395,,,,,,,,,-0.146439403, 0.707346201, 0.598223448,-0.346908569,-212.343551636,-152.726623535,-2007.700195313, 0.063408300, 0.040406197,-0.291517735, 0.949244142,-0.110997155,-264.513732910,-411.466308594,-1950.380371094, 0.189909592,
396,,,,,,,,,-0.145587668, 0.707112849, 0.598666728,-0.346978128,-212.486022949,-152.683654785,-2007.737792969, 0.061085269, 0.040543411,-0.289537072, 0.949914098,-0.110398114,-264.981903076,-411.609802246,-1950.576416016, 0.190768346,
397,,,,,,,,,-0.145167783, 0.706853509, 0.599072874,-0.346981496,-212.620758057,-152.641006470,-2007.776855469, 0.061186034, 0.040531009,-0.287478030, 0.950654387,-0.109407037,-265.472381592,-411.759460449,-1950.797607422, 0.188766718,
398,,,,,,,,,-0.144558027, 0.706598639, 0.599398792,-0.347192168,-212.750869751,-152.597671509,-2007.823608398, 0.062994987, 0.040743519,-0.285297990, 0.951417744,-0.108394384,-265.979980469,-411.914459229,-1951.036987305, 0.187571764,
399,,,,,,,,,-0.143733695, 0.706300974, 0.599896133,-0.347281188,-212.875366211,-152.557006836,-2007.876342773, 0.062299911, 0.040926803,-0.283010364, 0.952175140,-0.107669137,-266.507263184,-412.072204590,-1951.281860352, 0.187519968,
400,,,,,,,,,-0.143080503, 0.705971003, 0.600364089,-0.347413123,-212.999160767,-152.518951416,-2007.939086914, 0.060687341, 0.040823132,-0.280755997, 0.952937067,-0.106866874,-267.057220459,-412.231689453,-1951.526489258, 0.189203784,
401,,,,,,,,,-0.142474309, 0.705650270, 0.600708902,-0.347717702,-213.119857788,-152.482818604,-2008.012939453, 0.060262866, 0.041123457,-0.278390795, 0.953756690,-0.105620272,-267.630493164,-412.393341064,-1951.773193359, 0.188401654,
402,,,,,,,,,-0.141865447, 0.705329061, 0.601033986,-0.348056376,-213.237319946,-152.450790405,-2008.093017578, 0.062351748, 0.041727260,-0.275916010, 0.954555213,-0.104659177,-268.222991943,-412.556976318,-1952.022094727, 0.186712503,
403,,,,,,,,,-0.141015247, 0.704987645, 0.601443350,-0.348386258,-213.352066040,-152.419235229,-2008.172241211, 0.063288979, 0.041882418,-0.273345232, 0.955373406,-0.103874616,-268.830505371,-412.719787598,-1952.273925781, 0.186216339,
404,,,,,,,,,-0.140430033, 0.704668760, 0.601866841,-0.348536491,-213.466552734,-152.394760132,-2008.257446289, 0.063521877, 0.042021871,-0.270774543, 0.956203938,-0.102904342,-269.450500488,-412.884033203,-1952.542968750, 0.185198903,
405,,,,,,,,,-0.140000105, 0.704391062, 0.602203310,-0.348689437,-213.578018188,-152.375045776,-2008.339965820, 0.063800476, 0.042165127,-0.268117040, 0.957067132,-0.101773649,-270.079620361,-413.047119141,-1952.822265625, 0.185862720,
406,,,,,,,,,-0.139264002, 0.704057515, 0.602522969,-0.349105448,-213.686279297,-152.360321045,-2008.412231445, 0.063897766, 0.042606261,-0.265469104, 0.957888067,-0.100803040,-270.720062256,-413.206756592,-1953.103515625, 0.185051098,
407,,,,,,,,,-0.138717964, 0.703760028, 0.602807879,-0.349430621,-213.787857056,-152.350845337,-2008.463867188, 0.063701741, 0.042993471,-0.262814045, 0.958702624,-0.099847667,-271.371734619,-413.362457275,-1953.384277344, 0.182676613,
408,,,,,,,,,-0.138205171, 0.703672588, 0.603043556,-0.349403352,-213.883941650,-152.347274780,-2008.510986328, 0.061174724, 0.042965598,-0.260069549, 0.959560275,-0.098802127,-272.037872314,-413.515777588,-1953.661621094, 0.181929842,
409,,,,,,,,,-0.137651458, 0.703531146, 0.603315532,-0.349437147,-213.967117310,-152.348129272,-2008.539550781, 0.061379764, 0.043139409,-0.257299632, 0.960406244,-0.097753681,-272.721405029,-413.668212891,-1953.942871094, 0.181784034,
410,,,,,,,,,-0.136995614, 0.703402340, 0.603657067,-0.349364460,-214.039840698,-152.351654053,-2008.548583984, 0.060935102, 0.043550365,-0.254448175, 0.961258709,-0.096649423,-273.414978027,-413.821502686,-1954.229492188, 0.182330430,
411,,,,,,,,,-0.136291116, 0.703257263, 0.603802443,-0.349680513,-214.102172852,-152.373062134,-2008.529907227, 0.062144127, 0.043602183,-0.251534313, 0.962133467,-0.095543526,-274.115264893,-413.969848633,-1954.530883789, 0.181266025,
412,,,,,,,,,-0.135757968, 0.703120589, 0.604123354,-0.349608660,-214.132797241,-152.367584229,-2008.482421875, 0.061505165, 0.043619528,-0.248620793, 0.962995052,-0.094475344,-274.814147949,-414.113220215,-1954.841674805, 0.180013001,
413,,,,,,,,,-0.135077700, 0.703018486, 0.604473293,-0.349472582,-214.151687622,-152.376083374,-2008.416381836, 0.062426992, 0.043938521,-0.245691657, 0.963817477,-0.093599655,-275.516052246,-414.252288818,-1955.159057617, 0.178120017,
414,,,,,,,,,-0.134532422, 0.703001678, 0.604643643,-0.349421978,-214.165832520,-152.400146484,-2008.358764648, 0.062227212, 0.044196051,-0.242722154, 0.964660764,-0.092532575,-276.224060059,-414.388153076,-1955.479736328, 0.176922232,
415,,,,,,,,,-0.134237573, 0.703061461, 0.604759872,-0.349213988,-214.185409546,-152.433303833,-2008.318969727, 0.061959907, 0.044421226,-0.239820197, 0.965475738,-0.091485828,-276.934844971,-414.519378662,-1955.791870117, 0.177951708,
416,,,,,,,,,-0.133773699, 0.703017592, 0.604747534,-0.349501491,-214.205627441,-152.481491089,-2008.289184570, 0.062978134, 0.044469368,-0.236854240, 0.966320276,-0.090264469,-277.656677246,-414.644348145,-1956.096801758, 0.178339094,
417,,,,,,,,,-0.133155674, 0.703137934, 0.604825616,-0.349360228,-214.209548950,-152.539505005,-2008.258911133, 0.061496157, 0.044508055,-0.233780012, 0.967193842,-0.088893615,-278.391876221,-414.766876221,-1956.400146484, 0.178197533,
418,,,,,,,,,-0.132582262, 0.703289747, 0.604842722,-0.349243104,-214.190689087,-152.600555420,-2008.211547852, 0.061395045, 0.044769857,-0.230762377, 0.967995226,-0.087918244,-279.128479004,-414.882934570,-1956.708129883, 0.177439988,
419,,,,,,,,,-0.132470652, 0.703294992, 0.604894102,-0.349185944,-214.149398804,-152.647399902,-2008.153198242, 0.062615022, 0.044927336,-0.227729186, 0.968805075,-0.086819872,-279.864318848,-414.996154785,-1957.029418945, 0.177103341,
420,,,,,,,,,-0.132162154, 0.703400910, 0.604975879,-0.348947644,-214.091613770,-152.700347900,-2008.093261719, 0.061669514, 0.045058321,-0.224602744, 0.969643652,-0.085524626,-280.603637695,-415.105804443,-1957.362548828, 0.176495358,
421,,,,,,,,,-0.131704763, 0.703562975, 0.604987562,-0.348773688,-214.021560669,-152.767272949,-2008.036621094, 0.061693929, 0.045371346,-0.221457526, 0.970442414,-0.084495500,-281.353271484,-415.208953857,-1957.694458008, 0.175605401,
422,,,,,,,,,-0.131620064, 0.703632414, 0.604883134,-0.348846704,-213.938934326,-152.846618652,-2007.991821289, 0.062459201, 0.045381900,-0.218321159, 0.971232057,-0.083574377,-282.108428955,-415.309143066,-1958.025756836, 0.174471691,
423,,,,,,,,,-0.131707460, 0.703711569, 0.604729354,-0.348920554,-213.844757080,-152.927581787,-2007.949707031, 0.062890172, 0.045237359,-0.215150580, 0.972048938,-0.082369275,-282.867431641,-415.403045654,-1958.359863281, 0.175013199,
424,,,,,,,,,-0.131734475, 0.703872085, 0.604615927,-0.348783016,-213.738983154,-153.018875122,-2007.901245117, 0.062715493, 0.045492884,-0.211984500, 0.972831190,-0.081194043,-283.633880615,-415.490936279,-1958.696044922, 0.175428897,
425,,,,,,,,,-0.131405532, 0.704163969, 0.604438722,-0.348625124,-213.620223999,-153.121170044,-2007.835083008, 0.061178561, 0.045469016,-0.208717406, 0.973626792,-0.080127791,-284.410888672,-415.575378418,-1959.028686523, 0.175361797,
426,,,,,,,,,-0.131065220, 0.704517186, 0.604198098,-0.348456740,-213.489959717,-153.229339600,-2007.755249023, 0.060822409, 0.045292806,-0.205428734, 0.974427104,-0.078989968,-285.197631836,-415.654785156,-1959.365112305, 0.174959302,
427,,,,,,,,,-0.130999610, 0.704823792, 0.603958309,-0.348277003,-213.340637207,-153.338928223,-2007.657958984, 0.060837138, 0.045545865,-0.202234536, 0.975174189,-0.077859141,-285.983642578,-415.728363037,-1959.701660156, 0.173527822,
428,,,,,,,,,-0.131163329, 0.705153644, 0.603737831,-0.347929835,-213.174652100,-153.452850342,-2007.542846680, 0.061324142, 0.045676257,-0.198941395, 0.975932539,-0.076757282,-286.773498535,-415.792602539,-1960.037231445, 0.173216298,
429,,,,,,,,,-0.131327718, 0.705558538, 0.603479564,-0.347494662,-212.993026733,-153.575027466,-2007.427368164, 0.061726298, 0.045502815,-0.195572868, 0.976702571,-0.075715445,-287.564453125,-415.852813721,-1960.382080078, 0.173320293,
430,,,,,,,,,-0.131298423, 0.706190705, 0.603166521,-0.346764416,-212.810394287,-153.704696655,-2007.326293945, 0.059481628, 0.045484442,-0.192300722, 0.977435589,-0.074640907,-288.354034424,-415.906921387,-1960.731933594, 0.173679903,
431,,,,,,,,,-0.131251261, 0.706629932, 0.602742314,-0.346625060,-212.619720459,-153.847518921,-2007.236206055, 0.060981188, 0.045388293,-0.188966021, 0.978210509,-0.073047198,-289.142120361,-415.953125000,-1961.083007813, 0.174368978,
432,,,,,,,,,-0.131501511, 0.707057893, 0.602342546,-0.346352369,-212.409317017,-153.993286133,-2007.156616211, 0.062111162, 0.045274373,-0.185490757, 0.978984654,-0.071641326,-289.935791016,-415.992156982,-1961.429809570, 0.173851401,
433,,,,,,,,,-0.131863207, 0.707477033, 0.601856470,-0.346203893,-212.186523438,-154.137313843,-2007.072387695, 0.061615627, 0.045316808,-0.182114244, 0.979706645,-0.070396423,-290.741149902,-416.021514893,-1961.765258789, 0.174031958,
434,,,,,,,,,-0.132208347, 0.708026707, 0.601375580,-0.345783919,-211.951904297,-154.290710449,-2006.983154297, 0.059907515, 0.045509562,-0.178727299, 0.980447769,-0.068611883,-291.554473877,-416.047180176,-1962.094482422, 0.174302176,
435,,,,,,,,,-0.132340834, 0.708404839, 0.600998640,-0.345614105,-211.696365356,-154.437423706,-2006.859008789, 0.060859114, 0.045528296,-0.175303191, 0.981180251,-0.066942550,-292.372802734,-416.068786621,-1962.429565430, 0.173728317,
436,,,,,,,,,-0.132375062, 0.708875179, 0.600502849,-0.345498443,-211.426254272,-154.581649780,-2006.705810547, 0.062467735, 0.045574352,-0.171916187, 0.981882751,-0.065375991,-293.190582275,-416.084350586,-1962.770263672, 0.174129561,
437,,,,,,,,,-0.132644892, 0.709385395, 0.600185335,-0.344898939,-211.147506714,-154.732391357,-2006.550781250, 0.059663061, 0.045705900,-0.168491110, 0.982564390,-0.063944533,-294.003753662,-416.093322754,-1963.126464844, 0.175651804,
438,,,,,,,,,-0.133017182, 0.709854901, 0.599780381,-0.344493687,-210.877685547,-154.891860962,-2006.426635742, 0.060550511, 0.045740183,-0.165022805, 0.983252227,-0.062372115,-294.814361572,-416.097717285,-1963.496337891, 0.174713433,
439,,,,,,,,,-0.133645803, 0.710425138, 0.599148571,-0.344174236,-210.621215820,-155.073883057,-2006.343383789, 0.061514959, 0.045936674,-0.161555037, 0.983925045,-0.060673814,-295.620391846,-416.095825195,-1963.863281250, 0.173047051,
440,,,,,,,,,-0.134128600, 0.711045146, 0.598527074,-0.343787163,-210.371276855,-155.267440796,-2006.291870117, 0.058766406, 0.046061620,-0.158094376, 0.984554470,-0.059472773,-296.429504395,-416.085815430,-1964.221679688, 0.173007518,
441,,,,,,,,,-0.134787053, 0.711612880, 0.597710073,-0.343776464,-210.120223999,-155.469543457,-2006.240112305, 0.059132498, 0.046184871,-0.154648885, 0.985168219,-0.058259919,-297.247039795,-416.069366455,-1964.567260742, 0.171958879,
442,,,,,,,,,-0.135321423, 0.712275147, 0.597046971,-0.343347013,-209.844558716,-155.668106079,-2006.155517578, 0.060182028, 0.046341926,-0.151244342, 0.985765159,-0.056961786,-298.064331055,-416.046661377,-1964.903076172, 0.170372024,
443,,,,,,,,,-0.135626301, 0.712813139, 0.596533239,-0.343002945,-209.548431396,-155.855773926,-2006.021362305, 0.059515450, 0.046437874,-0.147858992, 0.986339331,-0.055820733,-298.881988525,-416.019561768,-1965.244873047, 0.169236988,
444,,,,,,,,,-0.135860801, 0.713402331, 0.596008062,-0.342597961,-209.237716675,-156.032775879,-2005.848510742, 0.060788583, 0.046493705,-0.144426703, 0.986913502,-0.054598466,-299.697265625,-415.987487793,-1965.595703125, 0.169527933,
445,,,,,,,,,-0.136290252, 0.713976681, 0.595574021,-0.341985106,-208.919296265,-156.200241089,-2005.661254883, 0.059405569, 0.046484616,-0.141081870, 0.987456977,-0.053514380,-300.503082275,-415.946533203,-1965.946166992, 0.169793665,
446,,,,,,,,,-0.136912972, 0.714634836, 0.595119953,-0.341151118,-208.602386475,-156.375625610,-2005.498779297, 0.058986876, 0.046356328,-0.137811720, 0.987971008,-0.052653067,-301.298095703,-415.900299072,-1966.301513672, 0.170007765,
447,,,,,,,,,-0.137255475, 0.715166628, 0.594564557,-0.340867460,-208.298095703,-156.560317993,-2005.377929688, 0.059685566, 0.046165507,-0.134484977, 0.988508999,-0.051307254,-302.085266113,-415.848541260,-1966.655273438, 0.170161799,
448,,,,,,,,,-0.137504637, 0.715744495, 0.593909800,-0.340695500,-208.014877319,-156.751235962,-2005.305053711, 0.060117263, 0.046370979,-0.131193817, 0.989008486,-0.050001863,-302.863891602,-415.788482666,-1966.990844727, 0.168805957,
449,,,,,,,,,-0.138100535, 0.716282308, 0.593199849,-0.340561092,-207.743087769,-156.955032349,-2005.252685547, 0.060258858, 0.046465989,-0.127927005, 0.989485860,-0.048921905,-303.636718750,-415.723419189,-1967.314697266, 0.168088660,
450,,,,,,,,,-0.138649568, 0.716889203, 0.592566073,-0.340164125,-207.465805054,-157.152282715,-2005.172241211, 0.059264816, 0.046476651,-0.124740325, 0.989946663,-0.047805443,-304.403686523,-415.652191162,-1967.629394531, 0.167611927,
451,,,,,,,,,-0.139065251, 0.717373431, 0.591922820,-0.340093613,-207.177703857,-157.339553833,-2005.048706055, 0.061784610, 0.046563067,-0.121557675, 0.990389943,-0.046726491,-305.164154053,-415.578033447,-1967.942993164, 0.165872037,
452,,,,,,,,,-0.139411807, 0.717926383, 0.591348231,-0.339784205,-206.882766724,-157.512802124,-2004.894165039, 0.062141597, 0.046413157,-0.118427239, 0.990819991,-0.045788776,-305.913177490,-415.499603271,-1968.257446289, 0.166232929,
453,,,,,,,,,-0.139598280, 0.718619108, 0.590990007,-0.338865310,-206.591629028,-157.684295654,-2004.728027344, 0.061279841, 0.046563577,-0.115342036, 0.991230190,-0.044618394,-306.647155762,-415.416076660,-1968.566894531, 0.166120410,
454,,,,,,,,,-0.140091836, 0.719108939, 0.590557456,-0.338376194,-206.316726685,-157.851440430,-2004.593139648, 0.060625833, 0.046872970,-0.112286590, 0.991614461,-0.043536585,-307.366302490,-415.327880859,-1968.879638672, 0.165024564,
455,,,,,,,,,-0.140564829, 0.719623029, 0.590007961,-0.338045597,-206.068649292,-158.026382446,-2004.505004883, 0.060249012, 0.046755925,-0.109279364, 0.992003620,-0.042434648,-308.074462891,-415.234436035,-1969.191284180, 0.164896235,
456,,,,,,,,,-0.140819252, 0.720110893, 0.589419007,-0.337928176,-205.843566895,-158.203857422,-2004.459716797, 0.059530009, 0.046778254,-0.106233008, 0.992406368,-0.040693086,-308.776153564,-415.135681152,-1969.487548828, 0.164403215,
457,,,,,,,,,-0.141212940, 0.720573723, 0.588759184,-0.337927550,-205.625686646,-158.381500244,-2004.435180664, 0.060119379, 0.046721034,-0.103212096, 0.992770076,-0.039648011,-309.471893311,-415.033172607,-1969.776611328, 0.164511636,
458,,,,,,,,,-0.141805768, 0.720983624, 0.588204801,-0.337770492,-205.402221680,-158.547897339,-2004.383666992, 0.061733242, 0.046745311,-0.100333273, 0.993099451,-0.038750663,-310.161041260,-414.926910400,-1970.064453125, 0.165672362,
459,,,,,,,,,-0.142017066, 0.721403182, 0.587821186,-0.337453604,-205.171188354,-158.697387695,-2004.293579102, 0.059720814, 0.046601977,-0.097474776, 0.993437707,-0.037530117,-310.840362549,-414.819610596,-1970.342041016, 0.166071877,
460,,,,,,,,,-0.141917855, 0.721825480, 0.587458789,-0.337223083,-204.940780640,-158.836654663,-2004.172729492, 0.059225496, 0.046457265,-0.094686240, 0.993746102,-0.036673535,-311.506927490,-414.710144043,-1970.621337891, 0.164793327,
461,,,,,,,,,-0.142151594, 0.722191930, 0.587112725,-0.336942673,-204.723907471,-158.972686768,-2004.041625977, 0.062613890, 0.046586588,-0.091898039, 0.994044065,-0.035508562,-312.162536621,-414.599304199,-1970.907836914, 0.165013105,
