Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
635,,,,,,,,,-0.134062186, 0.699945629, 0.607949376,-0.350001454,-218.073287964,-150.750640869,-2009.937377930, 0.064070210, 0.039428297,-0.314588040, 0.940890670,-0.119182549,-258.879547119,-409.592193604,-1948.359130859, 0.189577207,
636,,,,,,,,,-0.134630993, 0.699752152, 0.607835293,-0.350367934,-218.158340454,-150.688186646,-2009.993408203, 0.063837446, 0.039320886,-0.319417834, 0.939045429,-0.120912403,-257.755340576,-409.159912109,-1947.843627930, 0.189473286,
637,,,,,,,,,-0.135265350, 0.699523866, 0.607680917,-0.350846916,-218.241653442,-150.622421265,-2010.051147461, 0.061999153, 0.039508108,-0.324272394, 0.937108636,-0.122938685,-256.635284424,-408.709075928,-1947.301147461, 0.188863635,
638,,,,,,,,,-0.135933936, 0.699287057, 0.607525527,-0.351329267,-218.323699951,-150.561096191,-2010.103271484, 0.063917674, 0.039418321,-0.329128593, 0.935179889,-0.124736197,-255.518722534,-408.243438721,-1946.763427734, 0.189927861,
639,,,,,,,,,-0.136386946, 0.699105740, 0.607351482,-0.351815164,-218.397628784,-150.504119873,-2010.145019531, 0.062901855, 0.038983431,-0.334025353, 0.933219075,-0.126528785,-254.399337769,-407.764923096,-1946.246337891, 0.191547483,
640,,,,,,,,,-0.136962622, 0.699018955, 0.607229710,-0.351974189,-218.457550049,-150.446029663,-2010.175537109, 0.061518382, 0.038858008,-0.338851511, 0.931193173,-0.128643006,-253.272308350,-407.273590088,-1945.773193359, 0.191693947,
641,,,,,,,,,-0.137599319, 0.698902130, 0.607063293,-0.352244735,-218.504730225,-150.384780884,-2010.196411133, 0.061941579, 0.039094705,-0.343620569, 0.929172099,-0.130520746,-252.139251709,-406.769866943,-1945.329711914, 0.189697355,
642,,,,,,,,,-0.137921959, 0.698839068, 0.606974542,-0.352396637,-218.532882690,-150.324295044,-2010.216064453, 0.062001161, 0.039030075,-0.348380119, 0.927145422,-0.132323012,-251.003890991,-406.252990723,-1944.894165039, 0.191230893,
643,,,,,,,,,-0.138527259, 0.698804379, 0.606886446,-0.352379858,-218.546966553,-150.271041870,-2010.230834961, 0.061450295, 0.038601730,-0.353149831, 0.925074577,-0.134283826,-249.890960693,-405.726837158,-1944.458251953, 0.192807674,
644,,,,,,,,,-0.139169186, 0.698772430, 0.606673717,-0.352556497,-218.545150757,-150.229263306,-2010.242065430, 0.062712401, 0.038406011,-0.357891023, 0.922959745,-0.136324510,-248.801742554,-405.194305420,-1943.997680664, 0.192550391,
645,,,,,,,,,-0.139658958, 0.698864996, 0.606495380,-0.352486014,-218.537475586,-150.193313599,-2010.254638672, 0.062481534, 0.038052473,-0.362572581, 0.920889974,-0.138039052,-247.732910156,-404.649017334,-1943.508178711, 0.193745911,
646,,,,,,,,,-0.140146226, 0.698910058, 0.606249571,-0.352626145,-218.523880005,-150.170272827,-2010.268432617, 0.064226940, 0.037698954,-0.367183954, 0.918830633,-0.139660373,-246.686492920,-404.096069336,-1943.010742188, 0.193715051,
647,,,,,,,,,-0.140715390, 0.699090302, 0.605993271,-0.352482706,-218.505889893,-150.151000977,-2010.279541016, 0.063547805, 0.037776373,-0.371798903, 0.916727543,-0.141241416,-245.645706177,-403.530517578,-1942.517333984, 0.193680137,
648,,,,,,,,,-0.141104952, 0.699298203, 0.605825365,-0.352203161,-218.487991333,-150.132461548,-2010.282226563, 0.062999584, 0.037274063,-0.376328886, 0.914606035,-0.143118858,-244.605865479,-402.952056885,-1942.046508789, 0.194339052,
649,,,,,,,,,-0.141663000, 0.699442148, 0.605511129,-0.352233678,-218.471954346,-150.117523193,-2010.285034180, 0.063739724, 0.037015148,-0.380874932, 0.912452638,-0.144894212,-243.574768066,-402.368164063,-1941.604370117, 0.194595948,
650,,,,,,,,,-0.142259106, 0.699591696, 0.605248272,-0.352148175,-218.454238892,-150.100036621,-2010.295776367, 0.063193381, 0.036955155,-0.385420084, 0.910258055,-0.146683082,-242.551116943,-401.776214600,-1941.178466797, 0.195124477,
651,,,,,,,,,-0.142806560, 0.699658096, 0.605043650,-0.352146327,-218.435470581,-150.078033447,-2010.318359375, 0.062362008, 0.036669370,-0.389800876, 0.908089936,-0.148604408,-241.538131714,-401.178497314,-1940.756103516, 0.196046844,
652,,,,,,,,,-0.143303052, 0.699665725, 0.604791045,-0.352363348,-218.414505005,-150.050659180,-2010.347412109, 0.062156454, 0.036567673,-0.394116044, 0.905937195,-0.150376603,-240.540985107,-400.574249268,-1940.333251953, 0.194514498,
653,,,,,,,,,-0.143892094, 0.699660003, 0.604609013,-0.352446944,-218.395156860,-150.021682739,-2010.381591797, 0.062930778, 0.036523182,-0.398445696, 0.903708816,-0.152372703,-239.560867310,-399.965881348,-1939.908813477, 0.193035468,
654,,,,,,,,,-0.144559860, 0.699577391, 0.604395509,-0.352703810,-218.378997803,-149.991546631,-2010.417236328, 0.062640518, 0.036488097,-0.402799964, 0.901475489,-0.154151559,-238.599533081,-399.353698730,-1939.480957031, 0.193423271,
655,,,,,,,,,-0.145114154, 0.699593425, 0.604132414,-0.352895111,-218.369781494,-149.970321655,-2010.452514648, 0.061615858, 0.036499783,-0.407024831, 0.899385214,-0.155257240,-237.654998779,-398.736480713,-1939.051269531, 0.195246249,
656,,,,,,,,,-0.145700753, 0.699600697, 0.603903413,-0.353030860,-218.371734619,-149.952331543,-2010.484619141, 0.061275281, 0.036402788,-0.411251009, 0.897215545,-0.156689763,-236.723510742,-398.108734131,-1938.621459961, 0.195154041,
657,,,,,,,,,-0.146280304, 0.699523389, 0.603656471,-0.353366703,-218.378829956,-149.936569214,-2010.511474609, 0.063136220, 0.036309913,-0.415431499, 0.894965172,-0.158542067,-235.804077148,-397.474182129,-1938.201904297, 0.195645869,
658,,,,,,,,,-0.146926805, 0.699559569, 0.603411436,-0.353445262,-218.397918701,-149.927612305,-2010.540893555, 0.063102029, 0.036335696,-0.419470072, 0.892803073,-0.160085037,-234.893585205,-396.837646484,-1937.803222656, 0.197333232,
659,,,,,,,,,-0.147484064, 0.699593544, 0.603130341,-0.353625745,-218.418853760,-149.918106079,-2010.575073242, 0.062593147, 0.036217894,-0.423602074, 0.890572846,-0.161646366,-233.992263794,-396.197601318,-1937.416015625, 0.197758585,
660,,,,,,,,,-0.147820204, 0.699588537, 0.602930903,-0.353835344,-218.442993164,-149.905975342,-2010.610961914, 0.064090811, 0.036254220,-0.427608728, 0.888439476,-0.162824050,-233.105331421,-395.553955078,-1937.042114258, 0.198129028,
661,,,,,,,,,-0.148176998, 0.699622631, 0.602777004,-0.353880793,-218.464126587,-149.888412476,-2010.649536133, 0.063619353, 0.036785077,-0.431503117, 0.886263132,-0.164284989,-232.228698730,-394.908203125,-1936.680053711, 0.196417108,
662,,,,,,,,,-0.148742259, 0.699648738, 0.602618456,-0.353862107,-218.485656738,-149.868774414,-2010.695068359, 0.064446978, 0.037078261,-0.435413629, 0.883980334,-0.166189536,-231.367492676,-394.261108398,-1936.317993164, 0.194787353,
663,,,,,,,,,-0.148923054, 0.699562609, 0.602481365,-0.354189605,-218.509674072,-149.848159790,-2010.752929688, 0.066230595, 0.037143242,-0.439315796, 0.881785691,-0.167558968,-230.529678345,-393.612548828,-1935.953491211, 0.194153830,
664,,,,,,,,,-0.149184018, 0.699465692, 0.602389455,-0.354427397,-218.535812378,-149.822097778,-2010.811035156, 0.065386437, 0.037279997,-0.443131238, 0.879568756,-0.169126183,-229.710952759,-392.961853027,-1935.580200195, 0.192562714,
665,,,,,,,,,-0.149401605, 0.699373841, 0.602290928,-0.354684353,-218.567108154,-149.793975830,-2010.876708984, 0.065683305, 0.037274927,-0.446839124, 0.877379537,-0.170735344,-228.906341553,-392.306976318,-1935.209350586, 0.193147302,
666,,,,,,,,,-0.149481609, 0.699248493, 0.602183044,-0.355080813,-218.604400635,-149.762283325,-2010.952392578, 0.066016853, 0.037109643,-0.450559855, 0.875156879,-0.172392428,-228.116989136,-391.651214600,-1934.844360352, 0.192865118,
667,,,,,,,,,-0.149686396, 0.699093938, 0.602130949,-0.355387121,-218.646163940,-149.727966309,-2011.036254883, 0.065165684, 0.036884386,-0.454199821, 0.872923374,-0.174203604,-227.347137451,-390.997100830,-1934.482910156, 0.192678452,
668,,,,,,,,,-0.149925143, 0.698909640, 0.602088213,-0.355721176,-218.695419312,-149.690383911,-2011.122680664, 0.066547573, 0.036836758,-0.457719207, 0.870763361,-0.175804988,-226.593933105,-390.349487305,-1934.140258789, 0.192994192,
669,,,,,,,,,-0.150130868, 0.698741853, 0.602090061,-0.355960757,-218.749404907,-149.644836426,-2011.208251953, 0.064991750, 0.036824740,-0.461225241, 0.868618608,-0.177248016,-225.848022461,-389.707092285,-1933.820922852, 0.191756487,
670,,,,,,,,,-0.150280878, 0.698548198, 0.602149606,-0.356176853,-218.808563232,-149.597915649,-2011.301025391, 0.064718917, 0.036709871,-0.464666307, 0.866475582,-0.178767085,-225.115615845,-389.068145752,-1933.521484375, 0.189752921,
671,,,,,,,,,-0.150413439, 0.698348045, 0.602184296,-0.356454581,-218.875366211,-149.546157837,-2011.401123047, 0.065442398, 0.036575019,-0.467998147, 0.864407837,-0.180108503,-224.404708862,-388.432495117,-1933.223999023, 0.188630402,
672,,,,,,,,,-0.150317311, 0.698080003, 0.602321863,-0.356787652,-218.951995850,-149.489624023,-2011.502563477, 0.065405078, 0.036609981,-0.471265525, 0.862363160,-0.181379005,-223.713241577,-387.803497314,-1932.922973633, 0.186678052,
673,,,,,,,,,-0.150205731, 0.697851002, 0.602509618,-0.356965423,-219.040420532,-149.437744141,-2011.608032227, 0.064862244, 0.036694672,-0.474511564, 0.860242724,-0.182960942,-223.048141479,-387.182952881,-1932.619750977, 0.184110522,
674,,,,,,,,,-0.149935275, 0.697670460, 0.602775097,-0.356983960,-219.129531860,-149.385345459,-2011.701416016, 0.063001916, 0.036402799,-0.477710098, 0.858182609,-0.184365168,-222.403747559,-386.568145752,-1932.320312500, 0.183128089,
675,,,,,,,,,-0.149387911, 0.697505057, 0.603122175,-0.356950462,-219.226409912,-149.323303223,-2011.767333984, 0.063200809, 0.036411863,-0.480790108, 0.856146872,-0.185816005,-221.773071289,-385.955993652,-1932.023315430, 0.181886956,
676,,,,,,,,,-0.149028137, 0.697402596, 0.603483617,-0.356690049,-219.331741333,-149.258132935,-2011.820800781, 0.062941872, 0.036594264,-0.483813196, 0.854141653,-0.187156796,-221.152801514,-385.348175049,-1931.737915039, 0.180531487,
677,,,,,,,,,-0.148426861, 0.697308958, 0.603821218,-0.356552452,-219.439392090,-149.191940308,-2011.853881836, 0.062779292, 0.036440190,-0.486790508, 0.852183461,-0.188388944,-220.540863037,-384.746124268,-1931.478027344, 0.180094749,
678,,,,,,,,,-0.147702187, 0.697086155, 0.604244113,-0.356572568,-219.546310425,-149.111923218,-2011.873657227, 0.061863203, 0.036097124,-0.489768744, 0.850220561,-0.189601094,-219.936737061,-384.143524170,-1931.224975586, 0.179172739,
679,,,,,,,,,-0.147059858, 0.696768939, 0.604771554,-0.356563926,-219.644500732,-149.016265869,-2011.878173828, 0.061305512, 0.035985567,-0.492659181, 0.848325372,-0.190620244,-219.340713501,-383.541412354,-1930.969726563, 0.179945618,
680,,,,,,,,,-0.145972088, 0.696437359, 0.605435371,-0.356532216,-219.744796753,-148.910293579,-2011.865600586, 0.061038043, 0.036110997,-0.495442629, 0.846466899,-0.191641137,-218.763992310,-382.945037842,-1930.717895508, 0.179989249,
681,,,,,,,,,-0.144649833, 0.696115136, 0.606138468,-0.356505662,-219.858169556,-148.799392700,-2011.840454102, 0.062343236, 0.035719156,-0.498185158, 0.844568253,-0.192977101,-218.209274292,-382.356750488,-1930.460815430, 0.178912878,
682,,,,,,,,,-0.143481150, 0.695938826, 0.606808364,-0.356182426,-219.996688843,-148.695281982,-2011.805786133, 0.063447013, 0.035712615,-0.500889540, 0.842653930,-0.194341585,-217.674896240,-381.778930664,-1930.204101563, 0.177954376,
683,,,,,,,,,-0.142490357, 0.695800781, 0.607399404,-0.355842203,-220.161804199,-148.594970703,-2011.769775391, 0.061298627, 0.035876915,-0.503493726, 0.840863049,-0.195336446,-217.156723022,-381.215362549,-1929.963623047, 0.177765861,
684,,,,,,,,,-0.141333833, 0.695482850, 0.608047545,-0.355818093,-220.341781616,-148.494384766,-2011.736450195, 0.061899472, 0.035774235,-0.506033540, 0.839108169,-0.196335882,-216.652145386,-380.664367676,-1929.741333008, 0.177707627,
685,,,,,,,,,-0.139836133, 0.695248365, 0.608778119,-0.355618805,-220.531433105,-148.390548706,-2011.699707031, 0.062240049, 0.035673983,-0.508559525, 0.837326109,-0.197432458,-216.159515381,-380.122833252,-1929.530639648, 0.177268729,
686,,,,,,,,,-0.138581052, 0.695073962, 0.609456718,-0.355288565,-220.734848022,-148.276702881,-2011.675415039, 0.061128538, 0.035544530,-0.510987878, 0.835613608,-0.198438659,-215.681518555,-379.589202881,-1929.327270508, 0.177270263,
687,,,,,,,,,-0.137410104, 0.694739401, 0.610290170,-0.354966909,-220.953109741,-148.158981323,-2011.662231445, 0.059737999, 0.035420865,-0.513355076, 0.834015667,-0.199072212,-215.218215942,-379.062164307,-1929.124145508, 0.177532211,
688,,,,,,,,,-0.135885105, 0.694393277, 0.611053348,-0.354918391,-221.188140869,-148.040161133,-2011.662597656, 0.061005477, 0.035382908,-0.515739679, 0.832341671,-0.199920028,-214.763916016,-378.537841797,-1928.922851563, 0.179001927,
689,,,,,,,,,-0.134774536, 0.694021642, 0.611796498,-0.354788363,-221.444046021,-147.922286987,-2011.691528320, 0.061233312, 0.035301782,-0.518074036, 0.830586255,-0.201195389,-214.312622070,-378.014160156,-1928.728027344, 0.178090975,
690,,,,,,,,,-0.133461550, 0.693536162, 0.612549961,-0.354933918,-221.714416504,-147.799484253,-2011.731811523, 0.062019233, 0.035094675,-0.520445704, 0.828848660,-0.202273473,-213.862701416,-377.486694336,-1928.534667969, 0.177996561,
691,,,,,,,,,-0.131839693, 0.693058908, 0.613388777,-0.355023772,-221.993423462,-147.671203613,-2011.787963867, 0.061775718, 0.035303511,-0.522781968, 0.827202022,-0.202951893,-213.412170410,-376.951171875,-1928.340698242, 0.179288864,
692,,,,,,,,,-0.130688548, 0.692616224, 0.614218950,-0.354877800,-222.282302856,-147.537704468,-2011.866821289, 0.059518095, 0.035356622,-0.525076866, 0.825573981,-0.203646317,-212.960205078,-376.411804199,-1928.149291992, 0.180677176,
693,,,,,,,,,-0.129280269, 0.692118764, 0.615072429,-0.354886115,-222.588378906,-147.403945923,-2011.968017578, 0.060491338, 0.035451710,-0.527394891, 0.823827684,-0.204708964,-212.515136719,-375.870513916,-1927.950683594, 0.179941550,
694,,,,,,,,,-0.128007457, 0.691515684, 0.615811408,-0.355241448,-222.904342651,-147.273376465,-2012.081176758, 0.061080720, 0.035434701,-0.529710293, 0.822103739,-0.205662012,-212.077499390,-375.330108643,-1927.745727539, 0.180079132,
695,,,,,,,,,-0.127062529, 0.690930307, 0.616574824,-0.355395406,-223.233169556,-147.142730713,-2012.194091797, 0.060009085, 0.035252452,-0.532027423, 0.820398271,-0.206520543,-211.647735596,-374.788726807,-1927.536621094, 0.182056621,
696,,,,,,,,,-0.125736237, 0.690203965, 0.617432296,-0.355789661,-223.568084717,-147.013366699,-2012.312377930, 0.060233861, 0.035119865,-0.534267902, 0.818732321,-0.207368776,-211.220489502,-374.241668701,-1927.329345703, 0.181243286,
697,,,,,,,,,-0.124251887, 0.689600348, 0.618253052,-0.356056213,-223.910568237,-146.879989624,-2012.433715820, 0.061295204, 0.035131413,-0.536557317, 0.817044914,-0.208109513,-210.791809082,-373.688385010,-1927.128295898, 0.180651635,
698,,,,,,,,,-0.122848406, 0.689010620, 0.619098246,-0.356216222,-224.252944946,-146.746093750,-2012.549926758, 0.060889937, 0.035246287,-0.538861156, 0.815291226,-0.209013417,-210.365036011,-373.133453369,-1926.937011719, 0.181846187,
699,,,,,,,,,-0.121544585, 0.688548863, 0.619988203,-0.356008410,-224.593872070,-146.609954834,-2012.652954102, 0.059253529, 0.035175916,-0.541140437, 0.813541770,-0.209951192,-209.942642212,-372.579193115,-1926.751831055, 0.182066783,
700,,,,,,,,,-0.120523140, 0.687856257, 0.620908439,-0.356090754,-224.936676025,-146.476165771,-2012.756347656, 0.059294522, 0.035201266,-0.543402255, 0.811766446,-0.210974187,-209.529296875,-372.024108887,-1926.565551758, 0.181049138,
701,,,,,,,,,-0.119170733, 0.687226892, 0.621643543,-0.356478333,-225.281845093,-146.345825195,-2012.848388672, 0.060274776, 0.035087533,-0.545650899, 0.810036123,-0.211838245,-209.126892090,-371.468505859,-1926.378173828, 0.181034282,
702,,,,,,,,,-0.117834322, 0.686624944, 0.622481525,-0.356620312,-225.627731323,-146.223297119,-2012.944091797, 0.060402386, 0.034784183,-0.547862470, 0.808302164,-0.212801352,-208.727203369,-370.912261963,-1926.187500000, 0.181198969,
703,,,,,,,,,-0.116685256, 0.686063886, 0.623312533,-0.356626391,-225.976226807,-146.101821899,-2013.034057617, 0.060281333, 0.034958810,-0.550108016, 0.806589782,-0.213475868,-208.324462891,-370.351318359,-1925.997680664, 0.181144029,
704,,,,,,,,,-0.115454696, 0.685406268, 0.624099195,-0.356915474,-226.309951782,-145.978744507,-2013.120971680, 0.060320854, 0.035310116,-0.552362919, 0.804857075,-0.214134306,-207.920883179,-369.787017822,-1925.813354492, 0.181461006,
705,,,,,,,,,-0.114175640, 0.684794068, 0.624906301,-0.357089788,-226.639511108,-145.851776123,-2013.203613281, 0.060326844, 0.035216413,-0.554554820, 0.803062916,-0.215217933,-207.520965576,-369.223541260,-1925.640502930, 0.180675954,
706,,,,,,,,,-0.112743706, 0.684251368, 0.625759006,-0.357091844,-226.958557129,-145.731292725,-2013.284179688, 0.060605898, 0.035130490,-0.556774735, 0.801295102,-0.216087744,-207.130081177,-368.664978027,-1925.469360352, 0.178618118,
707,,,,,,,,,-0.111622237, 0.683716536, 0.626481354,-0.357202023,-227.277374268,-145.617553711,-2013.368774414, 0.059497692, 0.035272226,-0.558976889, 0.799549043,-0.216845825,-206.753890991,-368.114410400,-1925.289672852, 0.177963868,
708,,,,,,,,,-0.110875480, 0.683037043, 0.627209365,-0.357456893,-227.589538574,-145.512435913,-2013.454589844, 0.058400933, 0.035422362,-0.561016083, 0.797889352,-0.217666745,-206.395187378,-367.571838379,-1925.099609375, 0.178287655,
709,,,,,,,,,-0.109826714, 0.682470739, 0.627871454,-0.357699931,-227.894042969,-145.414001465,-2013.533447266, 0.059236079, 0.035326786,-0.563066363, 0.796232760,-0.218453020,-206.042892456,-367.037048340,-1924.915405273, 0.177954450,
710,,,,,,,,,-0.108786531, 0.681930065, 0.628565550,-0.357829869,-228.188385010,-145.315216064,-2013.608032227, 0.059229579, 0.035305642,-0.565048814, 0.794585824,-0.219332248,-205.699142456,-366.512054443,-1924.753540039, 0.176126316,
711,,,,,,,,,-0.107459851, 0.681431651, 0.629269481,-0.357943088,-228.465408325,-145.219909668,-2013.681762695, 0.060575057, 0.035464272,-0.566943645, 0.793078303,-0.219872460,-205.364242554,-366.003265381,-1924.608520508, 0.177600950,
712,,,,,,,,,-0.106227554, 0.680938065, 0.629913628,-0.358117133,-228.725677490,-145.125198364,-2013.749145508, 0.060470767, 0.035374671,-0.568817556, 0.791555345,-0.220534235,-205.042617798,-365.513061523,-1924.474731445, 0.177767083,
713,,,,,,,,,-0.105342865, 0.680359542, 0.630548716,-0.358360201,-228.970199585,-145.037033081,-2013.810180664, 0.059855118, 0.035215829,-0.570564747, 0.790075600,-0.221350968,-204.740020752,-365.046020508,-1924.348022461, 0.175356612,
714,,,,,,,,,-0.104494356, 0.679970562, 0.631024480,-0.358509481,-229.206817627,-144.957778931,-2013.877807617, 0.059804056, 0.035152677,-0.572224796, 0.788680911,-0.222048491,-204.454666138,-364.603393555,-1924.223266602, 0.175773308,
715,,,,,,,,,-0.103982784, 0.679566503, 0.631528556,-0.358536839,-229.433670044,-144.885742188,-2013.948364258, 0.059121180, 0.035158254,-0.573789835, 0.787344575,-0.222750247,-204.191696167,-364.183197021,-1924.097045898, 0.175711259,
716,,,,,,,,,-0.103366986, 0.679142833, 0.632083297,-0.358539969,-229.638290405,-144.817138672,-2014.019287109, 0.058655873, 0.035136178,-0.575216711, 0.786170423,-0.223220199,-203.949279785,-363.790405273,-1923.974731445, 0.175877750,
